Target,Count,Bushfire,Cyclone,Earthquake,East Coast Low,Flooding,Hailstorm,Other,Storm,Tornado,Wind
2022,4,0,0,0,0,1,0,0,0,0,0
2021,1,1,0,0,0,0,0,0,0,0,0
2021,1,0,1,0,0,0,0,0,0,0,0
2021,1,0,0,1,0,0,0,0,0,0,0
2021,1,0,0,0,0,1,0,0,0,0,0
2021,2,0,0,0,0,0,0,0,1,0,0
2020,1,0,0,0,0,1,0,0,0,0,0
2020,3,0,0,0,0,0,1,0,0,0,0
2020,1,0,0,0,0,0,0,1,0,0,0
2019,5,1,0,0,0,0,0,0,0,0,0
2019,2,0,1,0,0,0,0,0,0,0,0
2019,3,0,0,1,0,0,0,0,0,0,0
2019,1,0,0,0,0,1,0,0,0,0,0
2019,1,0,0,0,0,0,1,0,0,0,0
2019,3,0,0,0,0,0,0,0,1,0,0
2019,1,0,0,0,0,0,0,0,0,1,0
2018,2,1,0,0,0,0,0,0,0,0,0
2018,3,0,1,0,0,0,0,0,0,0,0
2018,2,0,0,0,0,1,0,0,0,0,0
2018,2,0,0,0,0,0,1,0,0,0,0
2017,1,1,0,0,0,0,0,0,0,0,0
2017,2,0,1,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,1,0,0,0,0,0
2017,1,0,0,0,0,0,1,0,0,0,0
2017,7,0,0,0,0,0,0,0,1,0,0
2016,3,1,0,0,0,0,0,0,0,0,0
2016,2,0,1,0,0,0,0,0,0,0,0
2016,2,0,0,1,0,0,0,0,0,0,0
2016,4,0,0,0,0,1,0,0,0,0,0
2016,1,0,0,0,0,0,1,0,0,0,0
2016,1,0,0,0,0,0,0,1,0,0,0
2016,9,0,0,0,0,0,0,0,1,0,0
2016,1,0,0,0,0,0,0,0,0,0,1
2015,5,1,0,0,0,0,0,0,0,0,0
2015,6,0,1,0,0,0,0,0,0,0,0
2015,1,0,0,0,0,1,0,0,0,0,0
2015,1,0,0,0,0,0,1,0,0,0,0
2015,1,0,0,0,0,0,0,0,1,0,0
2015,2,0,0,0,0,0,0,0,0,1,0
2014,3,1,0,0,0,0,0,0,0,0,0
2014,7,0,1,0,0,0,0,0,0,0,0
2014,1,0,0,0,0,0,1,0,0,0,0
2014,1,0,0,0,0,0,0,0,1,0,0
2013,3,1,0,0,0,0,0,0,0,0,0
2013,6,0,1,0,0,0,0,0,0,0,0
2013,4,0,0,0,0,0,0,0,0,1,0
2012,3,0,1,0,0,0,0,0,0,0,0
2012,3,0,0,0,0,1,0,0,0,0,0
2011,2,1,0,0,0,0,0,0,0,0,0
2011,7,0,1,0,0,0,0,0,0,0,0
2011,4,0,0,0,0,1,0,0,0,0,0
2011,1,0,0,0,0,0,1,0,0,0,0
2011,1,0,0,0,0,0,0,0,1,0,0
2011,6,0,0,0,0,0,0,0,0,1,0
2010,9,0,1,0,0,0,0,0,0,0,0
2010,1,0,0,1,0,0,0,0,0,0,0
2010,2,0,0,0,0,1,0,0,0,0,0
2010,2,0,0,0,0,0,0,0,1,0,0
2009,2,1,0,0,0,0,0,0,0,0,0
2009,9,0,1,0,0,0,0,0,0,0,0
2009,1,0,0,0,1,0,0,0,0,0,0
2009,2,0,0,0,0,1,0,0,0,0,0
2008,6,0,1,0,0,0,0,0,0,0,0
2008,3,0,0,0,0,1,0,0,0,0,0
2008,2,0,0,0,0,0,0,0,1,0,0
2008,1,0,0,0,0,0,0,0,0,1,0
2007,2,1,0,0,0,0,0,0,0,0,0
2007,1,0,1,0,0,0,0,0,0,0,0
2007,1,0,0,0,1,0,0,0,0,0,0
2007,1,0,0,0,0,1,0,0,0,0,0
2007,2,0,0,0,0,0,1,0,0,0,0
2007,1,0,0,0,0,0,0,0,1,0,0
2007,3,0,0,0,0,0,0,0,0,1,0
2006,1,1,0,0,0,0,0,0,0,0,0
2006,11,0,1,0,0,0,0,0,0,0,0
2006,1,0,0,0,0,0,1,0,0,0,0
2006,2,0,0,0,0,0,0,0,0,1,0
2005,1,1,0,0,0,0,0,0,0,0,0
2005,8,0,1,0,0,0,0,0,0,0,0
2005,1,0,0,0,1,0,0,0,0,0,0
2005,2,0,0,0,0,1,0,0,0,0,0
2005,2,0,0,0,0,0,1,0,0,0,0
2005,6,0,0,0,0,0,0,0,1,0,0
2004,9,0,1,0,0,0,0,0,0,0,0
2004,3,0,0,0,0,0,0,0,1,0,0
2003,2,1,0,0,0,0,0,0,0,0,0
2003,9,0,1,0,0,0,0,0,0,0,0
2003,1,0,0,0,1,0,0,0,0,0,0
2003,1,0,0,0,0,0,0,0,1,0,0
2003,1,0,0,0,0,0,0,0,0,1,0
2002,1,1,0,0,0,0,0,0,0,0,0
2002,7,0,1,0,0,0,0,0,0,0,0
2002,2,0,0,0,0,0,0,0,1,0,0
2001,1,1,0,0,0,0,0,0,0,0,0
2001,5,0,1,0,0,0,0,0,0,0,0
2001,1,0,0,1,0,0,0,0,0,0,0
2001,1,0,0,0,0,1,0,0,0,0,0
2001,1,0,0,0,0,0,1,0,0,0,0
2001,5,0,0,0,0,0,0,0,1,0,0
2001,1,0,0,0,0,0,0,0,0,1,0
2000,8,0,1,0,0,0,0,0,0,0,0
2000,1,0,0,0,0,1,0,0,0,0,0
1999,8,0,1,0,0,0,0,0,0,0,0
1999,2,0,0,0,0,1,0,0,0,0,0
1999,1,0,0,0,0,0,1,0,0,0,0
1999,2,0,0,0,0,0,0,0,1,0,0
1998,9,0,1,0,0,0,0,0,0,0,0
1998,1,0,0,0,0,1,0,0,0,0,0
1998,7,0,0,0,0,0,0,0,1,0,0
1997,2,1,0,0,0,0,0,0,0,0,0
1997,6,0,1,0,0,0,0,0,0,0,0
1997,3,0,0,0,0,0,0,0,1,0,0
1996,15,0,1,0,0,0,0,0,0,0,0
1996,1,0,0,0,1,0,0,0,0,0,0
1996,1,0,0,0,0,1,0,0,0,0,0
1996,2,0,0,0,0,0,1,0,0,0,0
1996,3,0,0,0,0,0,0,0,1,0,0
1995,9,0,1,0,0,0,0,0,0,0,0
1995,2,0,0,0,0,0,0,0,1,0,0
1994,2,0,1,0,0,0,0,0,0,0,0
1994,1,0,0,1,0,0,0,0,0,0,0
1994,3,0,0,0,0,0,0,0,1,0,0
1993,6,0,1,0,0,0,0,0,0,0,0
1993,1,0,0,0,0,1,0,0,0,0,0
1992,6,0,1,0,0,0,0,0,0,0,0
1992,1,0,0,0,0,0,1,0,0,0,0
1991,1,1,0,0,0,0,0,0,0,0,0
1991,9,0,1,0,0,0,0,0,0,0,0
1991,1,0,0,0,0,1,0,0,0,0,0
1991,2,0,0,0,0,0,1,0,0,0,0
1991,2,0,0,0,0,0,0,0,1,0,0
1990,2,0,1,0,0,0,0,0,0,0,0
1990,1,0,0,0,0,1,0,0,0,0,0
1990,3,0,0,0,0,0,1,0,0,0,0
1990,1,0,0,0,0,0,0,1,0,0,0
1990,1,0,0,0,0,0,0,0,1,0,0
1989,1,0,0,1,0,0,0,0,0,0,0
1989,1,0,0,0,0,0,1,0,0,0,0
1989,1,0,0,0,0,0,0,0,1,0,0
1988,6,0,1,0,0,0,0,0,0,0,0
1988,1,0,0,1,0,0,0,0,0,0,0
1988,3,0,0,0,0,1,0,0,0,0,0
1988,1,0,0,0,0,0,0,0,1,0,0
1987,1,1,0,0,0,0,0,0,0,0,0
1987,7,0,1,0,0,0,0,0,0,0,0
1987,1,0,0,0,0,1,0,0,0,0,0
1987,1,0,0,0,0,0,0,0,1,0,0
1986,13,0,1,0,0,0,0,0,0,0,0
1986,1,0,0,1,0,0,0,0,0,0,0
1986,1,0,0,0,0,0,1,0,0,0,0
1986,1,0,0,0,0,0,0,0,1,0,0
1985,1,1,0,0,0,0,0,0,0,0,0
1985,12,0,1,0,0,0,0,0,0,0,0
1984,1,1,0,0,0,0,0,0,0,0,0
1984,16,0,1,0,0,0,0,0,0,0,0
1984,1,0,0,0,0,1,0,0,0,0,0
1983,3,1,0,0,0,0,0,0,0,0,0
1983,13,0,1,0,0,0,0,0,0,0,0
1982,11,0,1,0,0,0,0,0,0,0,0
1982,1,0,0,0,0,0,0,0,1,0,0
1981,10,0,1,0,0,0,0,0,0,0,0
1980,1,1,0,0,0,0,0,0,0,0,0
1980,12,0,1,0,0,0,0,0,0,0,0
1980,2,0,0,0,0,0,0,0,1,0,0
1979,12,0,1,0,0,0,0,0,0,0,0
1979,1,0,0,1,0,0,0,0,0,0,0
1979,1,0,0,0,0,0,1,0,0,0,0
1978,5,0,1,0,0,0,0,0,0,0,0
1978,1,0,0,0,1,0,0,0,0,0,0
1978,2,0,0,0,0,0,0,0,1,0,0
1977,1,1,0,0,0,0,0,0,0,0,0
1977,12,0,1,0,0,0,0,0,0,0,0
1977,1,0,0,0,0,1,0,0,0,0,0
1977,2,0,0,0,0,0,0,0,1,0,0
1976,14,0,1,0,0,0,0,0,0,0,0
1976,1,0,0,0,0,0,1,0,0,0,0
1976,1,0,0,0,0,0,0,0,1,0,0
1975,15,0,1,0,0,0,0,0,0,0,0
1975,1,0,0,0,0,1,0,0,0,0,0
1974,16,0,1,0,0,0,0,0,0,0,0
1974,3,0,0,0,0,1,0,0,0,0,0
1974,1,0,0,0,0,0,1,0,0,0,0
1973,11,0,1,0,0,0,0,0,0,0,0
1973,1,0,0,1,0,0,0,0,0,0,0
1972,13,0,1,0,0,0,0,0,0,0,0
1971,13,0,1,0,0,0,0,0,0,0,0
1971,1,0,0,0,0,1,0,0,0,0,0
1971,1,0,0,0,0,0,0,0,0,1,0
1970,15,0,1,0,0,0,0,0,0,0,0
1970,1,0,0,0,1,0,0,0,0,0,0
1969,1,1,0,0,0,0,0,0,0,0,0
1969,7,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,1,0,0,0,0,0,0,0
1968,1,1,0,0,0,0,0,0,0,0,0
1968,11,0,1,0,0,0,0,0,0,0,0
1968,1,0,0,1,0,0,0,0,0,0,0
1967,1,1,0,0,0,0,0,0,0,0,0
1967,12,0,1,0,0,0,0,0,0,0,0
1967,1,0,0,0,0,0,1,0,0,0,0
